Poland,POL,Population density (people per sq. km of land area),EN.POP.DNST,124.4271181,124.9098208,124.1442732,124.0615696,124.008253,124.0237304,124.0315838,124.0255954,123.8005749,123.3163149,..,..
Poland,POL,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,16,17.6,17.3,15,14.8,15.4,14.8,11.8,12.2,11.8,..
Poland,POL,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,0.4,0.4,0.2,0.3,0.2,0.1,0.1,0.1,..,..
Poland,POL,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,..,1.78732E+11,5.12088E+11,5.03183E+11,4.8067E+11,4.81877E+11,5.383E+11,5.82051E+11,5.79897E+11,6.3815E+11,6.98084E+11,7.23682E+11
Poland,POL,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,..,4670,13470,13250,12660,12690,14180,15330,15300,16910,18960,19730
Poland,POL,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2.23473E+11,4.06647E+11,9.25614E+11,9.80763E+11,1.02798E+12,1.08943E+12,1.16497E+12,1.29103E+12,1.32429E+12,1.45814E+12,1.65262E+12,1.7383E+12
Poland,POL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,5860,10630,24350,25820,27070,28690,30680,34010,34940,38630,44880,47380
Poland,POL,Income share held by lowest 20%,SI.DST.FRST.20,..,..,7.2,7.4,8,8.3,8.2,8.6,8.6,8.6,..,..
Poland,POL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.8902439,73.74878049,77.60243902,77.45121951,77.85121951,77.75365854,77.60243902,77.90487805,76.5,75.50243902,77.30487805,..
Poland,POL,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.06,1.37,1.32,1.32,1.39,1.48,1.46,1.44,1.39,1.33,1.261,..
Poland,POL,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,29.998,16.681,13.708,12.792,12.284,11.378,10.681,9.856,9.743,9.653,9.16,..
Poland,POL,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,63.2,..,..,..,..,..,..,..,..,..
Poland,POL,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,97.8,99.4,99.9,99.9,99.8,99.8,99.8,99.8,99.7,99.6,..,..
Poland,POL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,17.4,9.3,5,4.9,4.8,4.6,4.5,4.4,4.4,4.4,4.4,..
Poland,POL,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..,..,..
Poland,POL,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,95,97,97,96,96,94,93,93,80,71,71,..
Poland,POL,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,96.96565247,98.40543365,96.20110321,99.46398926,100.4373398,105.238327,94.18228149,94.6803894,..,..,97.19225311,..
Poland,POL,"School enrollment, primary (% gross)",SE.PRM.ENRR,99.51448822,100.3390808,99.56371307,..,..,97.68032837,94.48976135,94.94496155,82.21154022,95.76818848,100.1080322,..
Poland,POL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,85.34755707,100.596077,110.0310211,109.4147873,109.1172485,109.4592209,110.5419388,109.7533035,112.5762634,105.5014267,103.6763229,..
Poland,POL,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.007640004,0.985620022,0.979889989,..,..,0.98368001,0.98022002,0.979279995,0.980530024,..,..,..
Poland,POL,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,..,..
Poland,POL,Forest area (sq. km),AG.LND.FRST.K2,88820,90590,94018,94200,94350,94470,94590,94710,94830,94950,..,..
Poland,POL,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,38.03714844,38.063538,38.063538,38.14277041,37.96630142,37.96170505,37.98984646,..
Poland,POL,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,28.29664179,22.66529851,19.83395522,19.49253731,19.19589552,18.80597015,17.90671642,16.76115485,16.16977612,..,..,..
Poland,POL,Urban population growth (annual %),SP.URB.GROW,0.465870593,-0.973016273,-0.283228118,-0.273799474,-0.209018845,-0.108901258,-0.078428035,-0.059398855,-0.165065973,-0.348448299,-2.38389783,-0.230167587
Poland,POL,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2705.608743,2320.376718,2473.406883,2490.206419,..,..,..,..,..,..,..,..
Poland,POL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,9.189383729,7.730919997,7.516889192,7.610021183,7.895752254,8.236243136,8.209531333,7.768855783,7.367563373,..,..,..
Poland,POL,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,3272.302311,3256.180455,3971.799761,..,..,..,..,..,..,..,..,..
Poland,POL,GDP (current US$),NY.GDP.MKTP.CD,65977748211,1.7222E+11,5.3908E+11,4.77111E+11,4.70025E+11,5.24641E+11,5.8878E+11,5.96058E+11,5.99443E+11,6.81346E+11,6.89763E+11,8.11229E+11
Poland,POL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,4.56098541,3.836958494,4.383298635,2.953508842,5.140017574,5.945208477,4.449987879,-2.020070734,6.934980384,5.637566766,0.160586011
Poland,POL,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,6.123362842,0.465461479,1.317042937,0.087276388,1.76210629,1.229640954,3.032536649,4.255038941,5.26096004,10.61843372,10.72823571
Poland,POL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,3.126724321,2.993028146,2.503070664,2.645363033,3.010348024,2.414618158,2.369464259,2.568837715,2.241855933,2.802102772,2.918416474
Poland,POL,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,..,28.79317232,29.9957896,31.11515282,30.76804779,28.86240326,28.75731364,28.63654319,28.34833116,28.10471774,29.05566479,28.67694172
Poland,POL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,27.18832625,46.48878717,47.4503064,50.26831894,52.05568506,52.74802893,53.19533562,52.9909243,57.69934428,62.87918751,57.81424617
Poland,POL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,..,33.68025727,46.07986113,45.36848245,47.27161863,49.2255373,50.70246686,49.49337817,47.33328713,54.38246921,61.10398146,51.72369908
Poland,POL,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,24.58412549,20.97454238,20.98354658,20.22237151,20.02119232,21.4500688,20.49651037,18.75930413,21.75006898,22.09767926,18.05874661
Poland,POL,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,34.14346084,32.46060103,32.67062966,33.02694521,33.76260973,34.4247324,34.50944989,35.05350622,36.14066344,34.06682325,..
Poland,POL,Time required to start a business (days),IC.REG.DURS,..,..,37,37,37,37,37,37,..,..,..,..
Poland,POL,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..
Poland,POL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,16.96083946,15.71572054,15.70990024,16.32059054,16.85409579,17.35518263,17.33648184,17.47781554,19.15158351,17.26854902,..
Poland,POL,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.612485744,1.830336585,1.91903676,2.14054583,1.949217707,1.901659981,2.04480025,1.97509539,2.229140786,2.221995253,2.388511888,..
Poland,POL,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,17.52265863,147.4923404,141.4598694,137.5522178,130.9503547,125.3471416,125.7168536,128.4226449,132.058828,131.9444373,..
Poland,POL,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,10.06759538,10.77441706,10.71431925,10.66632676,10.39395669,9.852015018,9.864167339,9.444389074,10.7656427,..
Poland,POL,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,..,..,78.88888889,85.55556667,77.7778,77.7778,82.22223333,82.22223333,78.8889,..,..,..
Poland,POL,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,39.2405026,46.90267571,82.28975459,82.9150368,85.80891309,89.23735933,90.44603827,89.23235287,89.32646458,100.2000338,107.5338407,92.6486734
Poland,POL,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,..,99.55248143,98.3712842,100,100.363298,98.82333536,98.0900311,98.66422265,100.8456357,98.46895164,..,..
Poland,POL,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..,..,..
Poland,POL,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..,..,..
Poland,POL,Net migration,SM.POP.NETM,-41244,315602,-24234,-25426,-1967,-1983,-8736,-2974,-779,-2968,3366387,-910475
Poland,POL,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,..,1496000000,7468000000,6835000000,6763000000,7305000000,7603000000,7063000000,6727000000,7132000000,6433000000,6800000000
Poland,POL,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,89000000,9335000000,20455000000,15598000000,17750000000,11999000000,19204000000,17619000000,19151000000,36172000000,36900000000,..
Poland,POL,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,1320280029,1393410034,..,..,..,..,..,..,..,..,..,..
Portugal,PRT,"Population, total",SP.POP.TOTL,9983218,10289898,10401062,10358076,10325452,10300300,10283822,10286263,10297081,10361831,10409704,10525347
Portugal,PRT,Population growth (annual %),SP.POP.GROW,-0.21794848,0.702859953,-0.539190467,-0.414141102,-0.315459017,-0.24388941,-0.160104021,0.023733495,0.105114125,0.626850165,0.460948936,1.104790012
Portugal,PRT,Surface area (sq. km),AG.SRF.TOTL.K2,92120,92120,92225.6,92225.6,92225.6,92225.6,92225.6,92230,92230,92230,..,..
Portugal,PRT,Population density (people per sq. km of land area),EN.POP.DNST,109.1062077,112.4579016,113.5417704,113.0725196,112.7163842,112.4418158,112.261936,112.2885828,112.406676,113.1135105,..,..
Portugal,PRT,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,19.5,19,18.3,17.3,17.2,16.2,18.4,16.4,..,..
Portugal,PRT,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,0.5,0.5,0.4,0.4,0.3,0.1,0.5,0.2,..,..
Portugal,PRT,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,71206697101,1.25367E+11,2.2053E+11,2.11897E+11,2.05925E+11,2.06625E+11,2.26845E+11,2.38595E+11,2.25E+11,2.48238E+11,2.70087E+11,2.7649E+11
Portugal,PRT,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,7130,12180,21200,20460,19940,20060,22060,23200,21850,23960,25950,26270
Portugal,PRT,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.17455E+11,1.91115E+11,2.92836E+11,2.98989E+11,3.18436E+11,3.32381E+11,3.50427E+11,3.79173E+11,3.63657E+11,3.97844E+11,4.56708E+11,5.03638E+11
Portugal,PRT,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,11770,18570,28150,28870,30840,32270,34080,36860,35320,38400,43870,47850
Portugal,PRT,Income share held by lowest 20%,SI.DST.FRST.20,..,..,6.5,6.7,6.9,7.4,7.4,7.6,6.9,7.4,..,..
Portugal,PRT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.96585366,76.31463415,81.12195122,81.12439024,81.12439024,81.42439024,81.32439024,81.67560976,80.97560976,81.37804878,81.5804878,..
Portugal,PRT,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.56,1.55,1.23,1.31,1.36,1.38,1.42,1.43,1.41,1.35,1.43,..
Portugal,PRT,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,23.501,22.083,9.063,8.239,7.898,7.847,7.558,7.799,7.597,7.444,7.065,..
Portugal,PRT,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,73.9,..,..,..,..,..,..,..,..,..
Portugal,PRT,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,99.7,99.9,99.9,99.9,99.9,99.9,99.9,98.6,..,..,..
Portugal,PRT,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,14.7,7.2,3.7,3.6,3.6,3.6,3.5,3.5,3.4,3.2,3.2,..
Portugal,PRT,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,0.9,..,..,..,..,..,..,..
Portugal,PRT,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,85,87,98,98,98,98,99,99,99,98,98,..
Portugal,PRT,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,99.7984314,101.2999878,102.5364227,104.0180206,..,..
Portugal,PRT,"School enrollment, primary (% gross)",SE.PRM.ENRR,124.7332535,119.7058029,108.5529785,107.0115967,105.8052902,104.9138336,104.9794617,105.1829224,105.589859,104.9257278,..,..
Portugal,PRT,"School enrollment, secondary (% gross)",SE.SEC.ENRR,59.02774811,108.3728867,114.9806976,116.8717422,115.6400909,117.4266281,118.4562073,119.5350418,118.3600006,118.3246613,..,..
Portugal,PRT,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.970719993,1.01086998,0.968249977,0.966910005,0.969929993,0.974430025,0.98605001,0.993099988,0.997269988,..,..,..
Portugal,PRT,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.2,0.5,0.6,0.6,0.6,0.6,0.6,0.6,0.5,0.5,0.5,..
Portugal,PRT,Forest area (sq. km),AG.LND.FRST.K2,33990,32810,33000,33120,33120,33120,33120,33120,33120,33120,..,..
Portugal,PRT,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,9.0975745,16.8854244,16.8854244,16.88681938,17.1274719,17.12825403,17.20819025,..
Portugal,PRT,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,28.06491334,22.83953216,22.66397661,22.48842105,16.21439474,16.13034211,16.13034211,16.13034211,..,..,..
Portugal,PRT,Urban population growth (annual %),SP.URB.GROW,0.881671076,1.916106904,0.3930561,0.500060471,0.581102101,0.635424721,0.700805447,0.868176935,0.931922018,1.436413256,1.253633193,1.880914865
Portugal,PRT,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1680.962391,2390.097939,2034.51263,2131.681888,..,..,..,..,..,..,..,..
Portugal,PRT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.113763718,5.99240148,4.416000981,4.812853275,4.716035676,5.171956157,4.809612613,4.332448043,3.784907587,..,..,..
Portugal,PRT,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2541.865759,3988.960824,4662.6008,..,..,..,..,..,..,..,..,..
Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD,78713860217,1.18605E+11,2.29902E+11,1.99394E+11,2.06426E+11,2.21358E+11,2.42313E+11,2.39987E+11,2.29032E+11,2.55535E+11,2.55197E+11,2.8708E+11
Portugal,PRT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.950522763,3.816178063,0.792190302,1.792046046,2.019485396,3.506345285,2.849325934,2.682759921,-8.300516541,5.737437219,6.827510876,2.261254781
Portugal,PRT,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,13.14465223,3.420268727,0.704596369,2.019964428,1.716662547,1.511910394,1.812996752,1.74945224,2.003475122,1.900594181,4.998410511,7.13507631
Portugal,PRT,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,3.109748284,2.076111165,2.099443926,2.065810984,2.095868576,2.036529883,2.088548542,2.173939659,2.150372134,1.854789542,2.037875639
Portugal,PRT,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,..,24.4615744,18.93678015,19.46438213,19.32796103,19.11726582,19.29930797,18.83272376,19.400455,19.24268109,18.62083279,18.01878415
Portugal,PRT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,29.16917753,28.20462059,40.215968,40.61511545,40.21082364,42.7242664,43.44571903,43.50842185,37.04677424,41.40171507,49.59896849,47.44143467
Portugal,PRT,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,35.8864151,39.24837739,40.06633987,39.87577894,39.06340599,41.71487412,42.9830419,43.05629556,39.19071423,44.22419294,52.00618088,46.60908348
Portugal,PRT,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,27.72113145,28.7766388,15.31661812,15.85532198,15.83252449,17.22672499,18.29047164,18.49256176,19.11664528,20.62745849,20.65124772,19.58930227
Portugal,PRT,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,28.60894684,35.32572913,38.273843,37.7497571,37.08556228,37.11323677,37.50404539,37.29491299,37.65314613,37.53487272,38.01581459,..
Portugal,PRT,Time required to start a business (days),IC.REG.DURS,..,..,6,6,6,6.5,6.5,6.5,..,..,..,..
Portugal,PRT,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..
Portugal,PRT,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,17.66850202,20.87840352,22.64739907,22.78871911,22.33199325,22.37058798,22.65334671,22.20119201,22.02092173,22.06692195,23.04768603,..
Portugal,PRT,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.840828125,1.406467963,1.307686642,1.326558396,1.541102961,1.237067882,1.340259639,1.374696314,1.429790701,1.536340381,1.35438934,..
Portugal,PRT,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.064952286,64.70432962,114.2890262,113.0168861,111.9942091,114.1311837,115.2549871,115.7418865,115.078977,120.9425503,124.5494123,..
Portugal,PRT,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,4.880638185,5.079882798,5.805325201,5.988082227,5.283415951,6.941504085,7.114188991,6.250253306,6.154774073,..
Portugal,PRT,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,..,..,..,..,..,..,..,..,..,..,..,..
Portugal,PRT,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,52.95128442,54.22612488,61.86158543,61.16581207,59.74339909,63.64941847,64.96594251,65.25397229,60.86096479,67.86902342,77.40814478,68.7529576
Portugal,PRT,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,..,104.1496796,97.09765976,100,100.8849007,99.54300061,98.83564509,99.20483478,98.72673475,97.60118453,..,..
Portugal,PRT,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..,..,..
Portugal,PRT,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..,..,..
Portugal,PRT,Net migration,SM.POP.NETM,-33704,63195,-30033,-10124,-8128,5244,10177,43656,40535,27295,9999,9999
Portugal,PRT,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,4478965820,258747231.7,437460850.7,369222823,424677827.9,490417613.2,545035055.3,617601901.9,723294228,776567248.8,976012728.1,1335444809
Portugal,PRT,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,2609986421,7292581671,12045808665,1270014233,7354810293,10683844361,7846086578,10320042522,3991854438,7850966593,9531041797,..
Portugal,PRT,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..,..,..
Puerto Rico,PRI,"Population, total",SP.POP.TOTL,3537000,3810605,3534874,3473232,3406672,3325286,3193354,3193694,3281557,3262693,3220113,3205691
Puerto Rico,PRI,Population growth (annual %),SP.POP.GROW,0.890295757,0.276558689,-1.633128331,-1.759208258,-1.93497109,-2.418017622,-4.048391034,0.010646546,2.713976432,-0.57650769,-1.313647588,-0.448878435
Puerto Rico,PRI,Surface area (sq. km),AG.SRF.TOTL.K2,8870,8870,8870,8870,8870,8870,8870,8870,8870,8870,..,..
Puerto Rico,PRI,Population density (people per sq. km of land area),EN.POP.DNST,398.7598647,429.6059752,398.5201804,391.5706877,384.0667418,374.8913191,360.0173619,360.0556933,369.9613303,367.834611,..,..
Puerto Rico,PRI,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..
Puerto Rico,PRI,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..
Puerto Rico,PRI,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,21029496481,40191416201,68166124320,67441325341,67145096440,66496785295,67077351181,70395647306,69585297214,73657045570,79714995366,80926059472
Puerto Rico,PRI,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,5950,10550,19280,19420,19710,20000,21010,22040,21200,22580,24760,25240
Puerto Rico,PRI,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,33506012269,58674261923,77982108387,76936606042,75279386784,72551408524,74270167520,80518631938,82512343295,91214417324,1.01376E+11,1.05765E+11
Puerto Rico,PRI,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,9470,15400,22060,22150,22100,21820,23260,25210,25140,27960,31480,32990
Puerto Rico,PRI,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..,..,..
Puerto Rico,PRI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.89,75.977,78.929,79.695,80.27,79.258,79.77,79.063,78.041,80.162,79.72,..
Puerto Rico,PRI,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.378,2.0485,1.432,1.3365,1.2425,1.101,1.035,0.982,0.922,0.907,0.9,..
Puerto Rico,PRI,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,77.075,74.114,40.231,34.471,30.451,26.964,20.052,21.856,18.962,18.926,17.705,..
Puerto Rico,PRI,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..,..,..
Puerto Rico,PRI,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,..,..,..,..
Puerto Rico,PRI,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,..,..,..,..,..,..,..,..,..,..,..,..
Puerto Rico,PRI,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..,..,..
Puerto Rico,PRI,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,..,..,..,..,..,..,..,..,..,..,..,..
Puerto Rico,PRI,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,90.60420227,..,..,85.77120209,..,..,..,..,..
Puerto Rico,PRI,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,101.4121704,103.2472534,98.07723236,..,100.4305267,..,..,..,..,..
Puerto Rico,PRI,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,90.38800812,99.72260284,89.11045074,..,93.11354828,..,..,..,..,..
Puerto Rico,PRI,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,..,..,..,..,..,..,..,..,..,..,..
Puerto Rico,PRI,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..,..,..
Puerto Rico,PRI,Forest area (sq. km),AG.LND.FRST.K2,3203.3,4291.5,4933.94,4938.8,4943.7,4948.6,4953.5,4958.4,4963.3,4968.2,..,..
Puerto Rico,PRI,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,2.02425215,2.016771518,2.016771518,2.016770857,2.075476438,2.088492733,2.088492733,..
Puerto Rico,PRI,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,11.23380282,12.06197183,12.72394366,12.32394366,12.32394366,12.32394366,12.32394366,12.32394366,12.32394366,..,..,..
Puerto Rico,PRI,Urban population growth (annual %),SP.URB.GROW,2.001456455,0.370913653,-1.670486097,-1.788039024,-1.958484408,-2.434053407,-4.057988592,0.00849952,2.719327483,-0.564746509,-1.294421735,-0.423241126
Puerto Rico,PRI,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..
Puerto Rico,PRI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,..,..
Puerto Rico,PRI,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..
Puerto Rico,PRI,GDP (current US$),NY.GDP.MKTP.CD,30603919000,61701800000,1.02446E+11,1.03376E+11,1.04337E+11,1.03446E+11,1.00958E+11,1.05126E+11,1.03131E+11,1.06427E+11,1.13567E+11,1.17902E+11
Puerto Rico,PRI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.840540726,3.271964529,-1.190363454,-1.049290032,-1.263694348,-2.885218384,-4.361427032,1.675463795,-4.180874309,0.38522272,3.568110247,0.563519427
Puerto Rico,PRI,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,11.85123862,3.295071907,1.200554859,1.97754447,2.221582484,2.091402162,2.046115685,2.412852257,2.382283456,2.799639905,3.033079022,3.235459438
Puerto Rico,PRI,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.418445788,0.660110402,0.846398779,0.826985117,0.805660904,0.818676214,0.707917443,0.682321472,0.661004607,0.673046024,0.666301538,0.693625146
Puerto Rico,PRI,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,41.97403607,46.06186529,49.93391628,50.93827841,51.15151236,50.22945954,50.6557671,50.84441206,50.31692732,50.48042501,49.41356307,49.06155351
Puerto Rico,PRI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,63.08146352,62.34129312,60.8216247,67.19493497,68.75816467,68.72372409,59.95388186,60.57888409,60.34796555,54.41327638,52.58076276,53.92532631
Puerto Rico,PRI,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,51.37119857,43.82821895,41.5638318,41.68569922,41.5158808,44.40792495,46.04722157,46.99257275,43.16184577,42.33086465,45.91994872,47.80161201
Puerto Rico,PRI,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,16.95436457,19.714561,8.941215745,8.598555751,8.075298529,7.794152476,15.33140976,15.34866599,10.88092899,11.36792869,14.00826999,14.20964646
Puerto Rico,PRI,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..
Puerto Rico,PRI,Time required to start a business (days),IC.REG.DURS,..,..,6,6,5.5,5.5,5.5,5.5,..,..,..,..
Puerto Rico,PRI,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..
Puerto Rico,PRI,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..
Puerto Rico,PRI,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..
